user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
2810,0.8711488559324458,0.8635110130817968,0.8974248900877574,0.8603301262735127,0.8912164826607786,0.8656477293977746,0.8286016663695162,0.8657227206248689,0.8673971716847028,0.8967347202822981,0.880481574313846,0.8562689109311015,0.8783095218237594
2820,1.063988396125841,1.1474535053139967,1.1288457190332608,1.1212934613144914,1.0647772190122746,1.060453026515505,1.0612923316614435,1.0587176535564633,1.053474984172974,1.0427628235417523,1.031603666613291,1.044477968547546,1.0654558445537072
2832,0.9538745511006976,1.095129980795121,1.1835677973369925,1.0846944100984812,0.949810065347834,0.968631446976514,0.9868928162939528,0.9664499073726348,1.0444502414995516,1.0531454723721525,1.0652164145906944,1.042749899508457,0.9635863274238844
2841,0.4129702905347154,0.3389943531593193,0.5384818076673802,0.333712123428409,0.3876628457255917,0.3752436880077101,0.3973932114380371,0.3749999966036096,0.3845076253067804,0.4128433722133796,0.3973208631427294,0.3754378320176293,0.376665597956567
2859,0.614440545515432,0.6448908058764076,0.6130029858088853,0.6474995371740777,0.6555555646692486,0.6564717106261317,0.6480507545685312,0.6577796018941874,0.6492334419092,0.6775066822516923,0.6804033286337934,0.651489135141169,0.6341996454902296
2860,0.8798615363897889,0.8848128724624377,1.046935679480347,0.8812629184915161,0.8841303933862217,0.8523933665912183,0.8681857890584482,0.8519235911836522,0.8556167579100183,0.8891476164835596,0.8415652875351983,0.8446774370981233,0.8773894682762011
2878,0.7442742627854332,0.7120667403448249,0.7566206808876551,0.7273964963542091,0.6620000695132403,0.730262487390728,0.7506361458238259,0.7308868059521313,0.7167012033870367,0.7331629415213771,0.7278918144675024,0.7007839401164052,0.7083318652571831
2898,0.8217737855577653,0.8782004494343105,0.7589740877487969,0.8669455119124813,0.8589620903452304,0.8938211147527784,0.9059208376141846,0.8940174176121081,0.8825083102054284,0.8208966105014708,0.939951320267964,0.8901069743635135,0.844693960981491
2911,1.3665565909778536,1.2777011813382078,1.2963586328011758,1.2826984773734258,1.2769622018132991,1.2894043930552386,1.2320608907702402,1.2900314391003,1.2948423328191128,1.2000178744357133,1.3082048407471198,1.284738430626179,1.3070172786120946
2918,0.8764397468321086,0.977900178135025,0.9010521301476871,0.919136183011693,0.8654528994385081,0.8671804458644348,0.8833103201045794,0.8645382043933741,0.9056419939409992,0.8843424118515235,0.9000367582212889,0.8915508642047185,0.8594561523055138
2944,0.8352996008964397,0.8194139969594963,0.8159858089979006,0.818438177683917,0.8304325001326793,0.8357249889659707,0.8238082091574518,0.8372216115851254,0.8414848857229743,0.851677117460852,0.8643224233114005,0.8504137917914826,0.814140055114693
2969,0.7617241738646378,0.7687589356059014,0.8117650908599207,0.7724718736188744,0.7623245637178508,0.7495801637727801,0.7350771523521054,0.7494374262653722,0.7692412149460397,0.7930877648687867,0.7629645305294392,0.771554421428629,0.7579814424479895
3013,0.4000655784205232,0.5294596932103819,0.6668277594965419,0.5189792335106337,0.433691005823353,0.4601566443521332,0.505799421408517,0.4585271768231382,0.4397252725444289,0.5694107265211815,0.4557907549339877,0.4322135711410701,0.4370974245403892
3017,0.7278647117608281,0.7222796979943896,0.7182890751990341,0.7250279263964594,0.6820261805539005,0.7033911556420038,0.7197642712226802,0.7036901658031025,0.6735904181584106,0.6340355853927496,0.6823241087208507,0.6712236894733712,0.6970967218701756
3041,0.9226495651946632,1.0730119144196837,1.193548375043858,1.0578050137735946,1.0037539762300125,0.9678299639606136,0.9969374188802532,0.9657993382146932,1.0310868615109856,1.0215483979798017,1.055736418236053,1.0348883492600975,0.9636417596258098
3051,1.5960241767033247,1.5033358233064815,1.5203777829167335,1.5134836527890456,1.5660581967472418,1.5424431420013298,1.5110060202791251,1.5436300995366738,1.4955286080959995,1.535540391907154,1.4772303829179092,1.500628738449869,1.5622384563977183
3080,0.9791756679746488,0.9076316669944012,1.1905028250980807,0.9039514738194744,0.9460638445713968,0.904262079534712,0.9734632762336356,0.9034125364217498,0.9136899903267652,0.9218271223718087,0.9011686369639064,0.8978452024358939,0.9501583103601222
3089,1.9304944518974656,1.2895957868704249,1.6292109123118443,1.293105337977899,1.2842177607816527,1.457621157229083,1.469361761030136,1.45969503723476,1.3511553669584109,1.3801420051978843,1.3972202226430823,1.5600812367230787,1.4444178314635132
3125,0.9194369736729708,0.8195246870312529,0.959320503020202,0.8117959499304049,0.8678158038868308,0.8319776432152877,0.8149855482438151,0.8321247104281347,0.8458306044562316,0.8556701030927836,0.8295084666142474,0.8538380237161278,0.8570746670110382
3128,0.8139202427090038,1.0173803547693503,0.9904365965390366,1.038646213179119,0.9861250247698146,0.9542625692069038,0.974634120091136,0.95437415780959,0.9512585078789844,0.943754232616638,1.0080910815457076,0.9170119165633142,0.9270015792189328
3158,0.5854001738378645,0.6176910983934174,0.7540273782560416,0.6095779394908799,0.5975285666350065,0.5642948806233857,0.6110698277480257,0.5633454366741636,0.544656725456517,0.6271418820041229,0.5172763351060905,0.5468574218913984,0.5963453360126802
3159,0.61890483986309,0.6026345850013614,0.5895850039616886,0.6036752195467938,0.6433426137986915,0.6033245158933883,0.6220625006974826,0.603754276971995,0.6262444354360617,0.621955154429346,0.6267380225654995,0.6149032098960455,0.6256750025672395
3163,0.6748285117237355,0.706870041824074,0.7632257261282083,0.6967694453564736,0.7085521248381289,0.6772917750391004,0.7135348007102761,0.6767959331125013,0.6766748219619152,0.7172038926395071,0.678012935605164,0.6796413839937532,0.6907457633372218
3203,0.8545596877527544,0.8432169608869743,0.8910022523567966,0.8495238855226468,0.8528705987877099,0.8469096944457412,0.8488607575122981,0.8470336668035622,0.8801375954295256,0.962289821467276,0.8711814911662833,0.8816784722339709,0.8389726979278047
3219,0.7337075415122054,0.7743658722954972,0.7704484329155573,0.7811608568880463,0.6280629530673235,0.7244257618278079,0.745635038734136,0.7237626791760364,0.7730682082803357,0.8674631373214324,0.7825366045776259,0.760499877970337,0.6992131396033059
3224,0.5921571325621757,0.6107020398140374,0.583876167811316,0.6060599016294044,0.5997393943305215,0.5754038193632187,0.6067328101672792,0.5754922484345796,0.5025399189777301,0.5162674149971725,0.4959924423041098,0.5040723742325336,0.5961265412088558
3285,0.5105247605791154,0.613434792587006,0.7360156027287693,0.6100182900235785,0.6507273948771439,0.5420440103515447,0.5428952521731353,0.5411164396772634,0.5475801265982481,0.5972267364107315,0.530047537854193,0.5488052571496651,0.5637137833811783
3312,1.2098257402162853,1.2242412594100986,1.072242741857684,1.2339784185536804,1.2173500280952203,1.1894590108699443,1.193741148631057,1.1904939873555307,1.177519025993878,1.1191662234654498,1.1409132417881875,1.1919884908518243,1.196109689393176
3332,1.285779563354853,1.1957550177462786,1.233888400915577,1.199363091793203,1.2677669361987003,1.2237369083862144,1.210140228039396,1.2248891834138385,1.2028922765659675,1.2095771732061702,1.1976985134598737,1.2300184073508482,1.246012866481621
3363,1.125578677964202,1.2250827976444716,1.242969638162411,1.2187863416051905,1.1798072193378744,1.1815318321888066,1.2068822238823622,1.1806635144172573,1.197573516407164,1.1979641530521818,1.216915472191724,1.1846356764851564,1.169696341043127
3378,0.6233257805613434,0.7649466696815982,0.8619019059244372,0.7565157575383602,0.7710554161172168,0.7575721204918872,0.7621795953574831,0.756656698672247,0.770590945188465,0.8386182367406595,0.8237073854029293,0.7758520154642039,0.7049983648697125
3410,0.6616600142919807,0.7498494490913382,0.7325451765845186,0.7395117256326061,0.6348629135628363,0.6519002919032578,0.695127336192641,0.6504969349135387,0.664393813062652,0.6939523544453843,0.6379800948484254,0.6725462168688755,0.6436972869630854
3411,1.0667004341576063,1.2776805175623462,1.1266559084612875,1.2736500423425865,1.1596209107795226,1.175781087294243,1.2157011460152978,1.174825072799083,1.1668051976222933,1.075777024183191,1.1420465209589996,1.1855969220898022,1.1521772015190062
3441,1.6262502597286796,1.6544666046595862,1.5004986091046826,1.656186714882084,1.6108408767715057,1.5936297116723512,1.5688245459688228,1.5945516642929118,1.5565979937842138,1.6162871696533911,1.5324251595303895,1.5521418786407983,1.6235278457155562
3462,0.6552424564877543,0.4976026813527248,0.6393724055470889,0.5095691028434677,0.5535918062094123,0.5522569816093335,0.5512253363469433,0.5534003305249477,0.5334432469458911,0.506541332554132,0.5013656538935731,0.5321544676294483,0.5713053267858104
3471,0.7478448033921946,0.8185389045954562,0.7882769285144423,0.8053896709741427,0.7490543916131396,0.7591843376784768,0.794000763617852,0.7582699780126205,0.7936067336628895,0.8135320607444252,0.8130078822670193,0.7956929139594647,0.7531435001565631
3475,0.7731779589453273,0.8336229334471734,0.8240217275792131,0.8341471501120312,0.8123625804710588,0.8008998967765957,0.8334704221775759,0.8008156668156323,0.8204925042511955,0.855020463754108,0.818096788090772,0.8251327990200653,0.7923278295696845
3483,1.1800558407013668,1.1513460256056374,1.1416091921871927,1.1629914686719358,1.132980494110792,1.1603666487409134,1.1598971796995898,1.160878125513544,1.1401264171394043,1.1497965458847372,1.130065135872804,1.137835997613312,1.160479621696921
3503,0.4276317313557067,0.4944070549154262,0.456771059093445,0.4847829846605778,0.4638601048678928,0.4609977079004243,0.4391879878651393,0.460673099420068,0.49358379434679,0.5476384661519307,0.5063339617243618,0.4951534027603554,0.4385318908057981
3518,0.5929713702986582,0.6455821492277644,0.6481576696617554,0.6499724198931183,0.6147537526501383,0.612677234049668,0.6297904672477813,0.6124090936274493,0.6100631332782069,0.7248823023194618,0.5948351761373013,0.6147251584970114,0.6068023364192346
3519,1.1329605605155098,1.1157560445439212,1.1416921448236037,1.114770750046037,1.09671365977068,1.0947648423678635,1.0866018154909796,1.0947140822120058,1.111676764941355,1.0542789872349552,1.1085779634806316,1.0955553289085205,1.1084105034505891
3550,0.7658725352492078,0.5816606090278837,0.6352098226742287,0.581579948884197,0.597499797098434,0.6450071241715102,0.6428319113539418,0.6462520114787232,0.638787391297471,0.692817412284041,0.6569180558765927,0.6340120226563182,0.640934137137643
3620,1.0873683315292215,1.0406571377688678,1.2635372137286045,1.0435769745197792,0.98336849458862,1.054806394265,1.0805173167074926,1.053767725325564,1.0772915889235797,1.1376406606295375,1.079630627860117,1.0985207249105742,1.0424050484097502
3648,0.6047243736391766,0.7833224239085137,0.5699020884380623,0.7477479818760148,0.6813706044118265,0.661970432152684,0.6957574238723923,0.6605484621991162,0.7190468145687411,0.7747946161629997,0.7348944113337282,0.7214314189570066,0.6480512282174835
3652,1.1305872983324423,0.9214993995736483,1.0991891710371224,0.9244763605968358,0.9967755229385404,0.993699746685044,0.976344178644688,0.9947321443385064,0.979198765257262,1.068228016034534,0.965783515392128,0.9988887670808472,1.014331110826479
3688,0.4645379841267524,0.4942351102139795,0.2112330697243035,0.4861478901098805,0.4275856578003971,0.5098377405797944,0.4063096848776941,0.5110406435416016,0.5320099517438125,0.530168275279997,0.570740920614087,0.5522851496463803,0.4310703930308697
3695,0.8377899508776154,0.89622350983483,0.8146835269955037,0.8868071645517178,0.8257982126747438,0.8375485483102478,0.8616976606591727,0.8368313255225645,0.8309145651065319,0.8418276533401248,0.8210173625597987,0.8209495210059813,0.8396412463071642
3773,0.5044127399774843,0.3836295436465822,0.4901939158711927,0.3825583459871625,0.40861727591984,0.3956018517268018,0.371148060989235,0.3958378287744675,0.4009663480603857,0.5067301330904952,0.3965433365400865,0.4480182421252875,0.410148222440335
3792,1.1040376396034255,1.1971394586307904,1.1135680288425351,1.1801530769803217,1.139838971378588,1.1066519784493667,1.104405050907242,1.105732087743245,1.1129000656110208,1.1474679119041555,1.0860301536272017,1.078888206965498,1.1214146759050492
3832,0.5240356447850545,0.5519386321725236,0.4613316978984366,0.5482367118930473,0.5173289995756604,0.5631079882612562,0.5077927327374613,0.5640101161698275,0.5563520078163143,0.6271513588274206,0.5905256393335081,0.5619966467233892,0.5145161286240676
3963,0.8667374380793107,0.8751837787362432,0.7933612761401129,0.8595156330903452,0.8596009088060913,0.8830543558375413,0.8955573406054613,0.8833734452722559,0.8784318807509481,0.8951259428301809,0.8952111102884871,0.8763361404182454,0.8595137537350965
4005,0.7594443558084217,0.8120521338305255,0.8017642080074714,0.8152649898092943,0.7502157851228937,0.7784200751954079,0.7614271534004247,0.7780704592235173,0.7614835986231075,0.7673963481839151,0.7828844659413243,0.7666130384174499,0.7603875019929905
4085,1.2326875467558942,1.2703694603369038,1.0506854765045377,1.2050769329537965,1.2250601731261277,1.185150797040072,1.2101745718856125,1.1836418808977447,1.1925675491641468,1.201329550061954,1.172998588202756,1.1982064226743157,1.219133979870735
4126,0.994935358367832,0.9468364197098346,0.9526897035686114,0.9386885332409624,0.9166044261337872,0.9314605832323574,0.934942003972987,0.931336946884195,0.912437914118578,0.9498565835623516,0.9085441993731606,0.9105037238666112,0.943465089914472
4169,0.7419140118106705,0.8231380380563643,0.7732392384159237,0.8083932997549771,0.8226090988989372,0.7771945438333899,0.7927798646117794,0.7770273303932137,0.7652177358690695,0.7697271234182658,0.7878738628284334,0.7400963526503019,0.7725592667557631
4258,0.7303013068834521,0.7208694293296045,0.7209432724512191,0.7253415659677169,0.7426293588524742,0.7372824934321491,0.7341817579900322,0.7382043462135852,0.7291020232833376,0.7201525201060857,0.7357651969419241,0.7362123358385398,0.7266928544548752
4277,0.6300661718714089,0.5319989428673871,0.714570275728474,0.5581951705437621,0.5865180341933115,0.5729780016614943,0.5935929470856511,0.5739705335554414,0.5778253435219948,0.6207977729844323,0.5847166890987272,0.5782396320707048,0.5951251096409756
4294,1.4530242623156515,1.489776704774315,1.5102119780351004,1.4705072769066283,1.5694942267779255,1.4849403062848132,1.432103257964474,1.4853100619642834,1.4535246130367565,1.482038015891508,1.460314636021305,1.432893676603584,1.5045422027925346
4310,1.1737661399478794,1.265275459962821,1.2038741171103238,1.262186670922021,1.2820780330772703,1.2381140678866218,1.2443939297335782,1.2380921878113609,1.2399719921629755,1.3453076879305703,1.2501033956772956,1.2415960313645282,1.2401713563998715
4387,1.2740156454870106,1.31974662196253,1.3592410676073263,1.308488903250015,1.2058455097828915,1.237933453761375,1.2665604045079375,1.2365684708864608,1.3237750007905964,1.4619398415400804,1.3911557139907238,1.327913246452836,1.229358865717379
4477,0.9051528795864008,0.8076872287191939,0.9049140166556254,0.80912134783774,0.8422209623243881,0.8387545388779861,0.8406529048851795,0.8393986200238777,0.8374622215912182,0.8381266888435182,0.8471590242083964,0.8561636706481647,0.8442354306210227
4520,0.4712385573664805,0.4546592360403398,0.5189803289598364,0.4500427933966616,0.4302432647370662,0.449755229518342,0.4607793055697038,0.4493906941083698,0.4497735985520643,0.4328927881644926,0.461276401584314,0.4479473392924484,0.4494046542673832
4543,0.6247049479566879,0.7258079685483115,0.6685427076510043,0.7048679795331801,0.6141883434132983,0.644026840134447,0.6713938448956248,0.6426516243040955,0.6628764066315076,0.6699817961777901,0.6577699525825617,0.6623912423039123,0.6308080450857779
4579,0.7572418425199974,0.7772931974578301,0.8199063623391207,0.7789454053132118,0.7771920496757833,0.771116284538884,0.7849446610344734,0.7711848624367809,0.7817198214500023,0.8242270845382957,0.7914015717152603,0.7800055418444659,0.7645413255093455
4600,0.5903465468180547,0.5613280796519575,0.5290202617851797,0.5322673445217886,0.5453540565654483,0.5338986495208047,0.4929545565105577,0.533411668081801,0.546627987704713,0.6362726466929145,0.5311797148760612,0.5739066285536042,0.533175249904123
4771,0.9355589037311356,0.9179092252243968,1.1941383713818974,0.919509273725062,0.929433528400528,0.8998099693198255,0.9215841886444568,0.8988072525264849,0.924892550634537,0.97209033177805,0.9258043444085712,0.8993434290248388,0.9223224598248864
4785,0.5225304231274662,0.5299745723259074,0.6212714405038228,0.5340632844066225,0.5391792634962427,0.5311860673334087,0.5369756285447445,0.53122176844894,0.5725948802051929,0.5780210208662747,0.582077466868305,0.5631580250454186,0.5293675980915448
4791,1.3365711580883677,1.153984907606694,0.9610793625394992,1.159431585419924,1.1244245240032178,1.1857266684285888,1.1656248922969727,1.1878683115651802,1.1455217706537266,1.2142065962061193,1.148373970468755,1.1429032799269685,1.199379137277674
4802,0.8657287487080632,0.750236002425173,0.769006761560415,0.7566045786702323,0.7329774975485193,0.7995369083082863,0.8091068898467567,0.8004846864643744,0.8103666601485402,0.7827417604931642,0.8142139746921817,0.7962023456451077,0.7833858143085493
4823,0.5461899493886062,0.6332220217609634,0.6278461442270432,0.6190670868857856,0.5914184347604714,0.5787930396237857,0.5989080422460599,0.5783446868369583,0.6051100216834284,0.6371260219905684,0.6292896259437452,0.5991556724700754,0.5641600031256153
4829,0.6156924252309455,0.6189478245301997,0.6988218864479889,0.6190817566760547,0.6010802518865921,0.5970574769753317,0.6023234359184827,0.5967126918554234,0.5996539068500574,0.5862914127405755,0.5933713950026943,0.6073814346804072,0.6037287769876591
4834,0.6852841532148175,0.6667836330914558,0.6815586043305286,0.665028078481461,0.6217033363669306,0.6632135932550748,0.6810877434214998,0.6631248442997628,0.6670015016395969,0.6525258578523297,0.6814310062400794,0.6627667410031285,0.6493807334283531
4842,1.533842308682131,1.1785062416973715,1.709729453070418,1.175772281013225,1.181223093227541,1.329493149538202,1.3856356787166275,1.3289019578984014,1.2833765304166072,1.2150399427438552,1.30937008160553,1.2790678853057496,1.2991644645647034
4934,1.0369382320187337,0.991688066183148,0.886445903282376,1.006928226727419,0.9579883258743954,0.963615500928082,0.9182486453371956,0.9650278405015364,1.023108261064806,0.9864937386698688,0.9966754201912452,1.000874667202793,0.9825513861569573
4950,0.9479377672232732,0.957413570184755,0.9001044950632082,0.957747262842583,0.9553006590130658,0.96451123977381,0.9807967781877084,0.9649584882947362,0.9630240585088208,0.9998080849368864,0.9701783298651548,0.9588781456713548,0.9492835492689354
5011,1.0312644150095478,0.953991710815148,0.8126321125990359,0.9481580257664972,0.8428083864673312,0.9446198351682192,0.9409913798564412,0.944831485085691,0.9514378846262358,0.8960971180582957,0.963580420315204,0.9634680637643112,0.9287544355116628
5054,0.8963854436653874,0.903801973995693,0.9137878088520804,0.9015291516097796,0.862824660619551,0.8818232432940268,0.8971340789686005,0.8815641297046116,0.8685695618300733,0.8977625704749597,0.8714378289264476,0.8651794465724344,0.8718364594894915
5063,1.2632010884083364,1.1867456524650142,1.5159240761651502,1.1928365403859202,1.2390946271208525,1.2113737393242645,1.2431966694454109,1.2107480896698666,1.1946020931395025,1.2837372846379094,1.1942527096266136,1.196717265518198,1.2312042504809777
5090,1.1348117411006169,1.010774751693682,1.1080758799725143,1.0111929180267256,1.0258598568248605,1.0130093212120117,1.0939585370652365,1.0131096144715983,0.9889918331758808,0.999271708437958,0.9758148220975555,0.9907315715798044,1.0577156299607788
5205,0.8367504582922871,0.9162120721811025,1.1072208118970206,0.903298093325398,0.9410495510382108,0.8960264544120572,0.9215630724009796,0.8946508931794823,0.8818666025560584,0.9313602372076272,0.901749253879196,0.907386936806506,0.8813105245894599
5222,0.9172960699725474,0.8173502876383067,0.8461359180169892,0.8213559081211158,0.7991540269506109,0.8386795273918611,0.8410228583952347,0.8391295225174861,0.8094053758204757,0.893226241975576,0.8238610268603053,0.8230338521794106,0.8316305757912221
5242,1.2832796509153923,1.2408379609869244,1.2060038696947792,1.2412443374255149,1.207503340519115,1.2209849058701985,1.2289331525204226,1.2213645285175097,1.2083004205719676,1.2221124329154778,1.1969845576351916,1.1930358283955875,1.2198464982976192
5312,0.3562262624866669,0.357162060675227,0.2706831418438616,0.3521592743837126,0.3200590907365173,0.3003718843889327,0.3702456051253455,0.3009017585702525,0.3912755820562412,0.4278394875295697,0.3853380385021244,0.3311518659547014,0.336067272531508
5333,0.6511114049704558,0.5974096939510374,0.5469710705219742,0.5929977216254274,0.5761239779393825,0.6108162778176832,0.6174907900446024,0.6117567255975207,0.616502642448128,0.5874510929104276,0.6340690539032774,0.6168028145970366,0.6006682028703308
5387,0.770703528172316,0.7116995368906985,0.7475237913232587,0.705276034345982,0.6859237071150622,0.7150321173659745,0.7212367978864686,0.715019079354317,0.6868654770579117,0.7749258995907417,0.7060413663047282,0.690304411073093,0.7253960464982444
5394,0.6098023690869163,0.6533171118167272,0.6171909793190736,0.6378408687534138,0.6342608982743104,0.6163210161119875,0.6215598016441498,0.616073610476732,0.6290346923109486,0.6316141032769773,0.6320409315283043,0.6249376649127151,0.6176861854397813
5397,0.9242722868822852,1.085626234731572,0.9526347900253916,1.0770145373606297,0.8869822774274463,0.970485791786566,1.0191372717754996,0.968796022276123,0.9819185215977992,1.0286619898335894,0.9886009955135532,0.9585215886742096,0.9322066690916584
5413,0.7121202749475718,0.656053681284524,0.8909593367494156,0.6540964299917832,0.7500891892059596,0.6915620909178964,0.6749007648517347,0.6916647382388605,0.7568808608972084,0.6684674725248684,0.7673456284220247,0.7296000439577517,0.7113446646419369
5458,0.903039014536872,0.928763759301122,0.9018632172962704,0.9188329581141608,0.9049801101872672,0.9226133534183446,0.9416318933056784,0.9225847893876656,0.9150802860625996,0.9276499947622274,0.93643994650859,0.9107258630610336,0.9028103322615314
5473,0.8884223896085636,0.8310987764410459,0.8233551114319542,0.8304364428365217,0.8497107493108542,0.867935945592896,0.8811140257236714,0.868694581593481,0.8651548631363963,0.8949284303269566,0.8882939881957203,0.8735522329049109,0.8603394342144314
5539,1.0748954347305086,0.950975391331184,1.0598757516846156,0.972996762495777,1.0061715123114796,1.0077535036579457,1.0096738471732558,1.009239211412274,0.9965518300182808,1.0626394198308535,1.0194029549469832,0.9972315795865002,1.0245312956328874
5621,1.1577402374361545,1.1064807418700358,1.1725099726013262,1.1037178106146626,1.0881818313545932,1.1128759039276808,1.0984298724351504,1.1129164149210218,1.0941029288977913,1.1056501883746224,1.1011855283118894,1.0887621324822645,1.112912143591542
5636,0.7874551918667326,0.7984086078816988,0.7805010159784013,0.7821256469338851,0.7221671912942776,0.7618075536292063,0.7869547789248728,0.7610203394044999,0.7670288915235494,0.8388040922883389,0.7664504352323226,0.757449342552564,0.7493597372636258
5825,0.4295404635875923,0.4194007591462143,0.416113133677452,0.4174623189154044,0.3247448218870827,0.3495121753575848,0.3547818213078696,0.3493588705326054,0.3860074545891023,0.4519798559680193,0.360221073387669,0.3742862271637634,0.3727222660492282
5874,0.9033374424048564,0.9746230596769336,1.032795819970086,0.9230986737027812,0.7260771626243011,0.817391358013263,0.867871203503623,0.813497097694986,0.8738603024590689,1.0475102302422064,0.8777214120480277,1.1204610255009508,0.8023179116510888
5948,0.4320452038124776,0.4878961668899106,0.6264953098842037,0.4834466651622559,0.5167588545282416,0.4888302562409914,0.4088378814238868,0.4886616026662619,0.5825164822596443,0.5700353827507576,0.6005557117551259,0.5748478219654081,0.4604925348735285
6002,0.7397268798990672,0.740606462455045,0.7795233235664275,0.7407736968977497,0.74710797960971,0.7527924484987495,0.738650509142632,0.7534754045236317,0.7414158532229153,0.749742891858955,0.7469983723900023,0.7540073561296764,0.7377985748713405
